date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
2021-06-01,Argentina,Chile,1,1,Friendly,Buenos Aires,Argentina,FALSE
2021-06-05,Brazil,Argentina,0,1,Copa America,Rio de Janeiro,Brazil,TRUE
2021-07-10,Argentina,Brazil,1,0,Copa America,Rio de Janeiro,Brazil,TRUE
2021-09-01,France,Germany,2,1,Friendly,Paris,France,FALSE
2021-09-05,France,Spain,1,1,Friendly,Lyon,France,FALSE
2021-10-10,Spain,France,1,2,Nations League,Milan,Italy,TRUE
2022-03-20,Argentina,Uruguay,3,0,Friendly,Buenos Aires,Argentina,FALSE
2022-03-25,France,Croatia,2,0,Friendly,Paris,France,FALSE
2022-06-01,Brazil,France,1,1,Friendly,Doha,Qatar,TRUE
2022-06-05,Argentina,Italy,3,0,Finalissima,London,England,TRUE
2022-09-20,France,Denmark,1,2,Nations League,Paris,France,FALSE
2022-09-25,Argentina,Honduras,3,0,Friendly,Miami,United States,TRUE
2022-11-22,Argentina,Saudi Arabia,1,2,World Cup,Lusail,Qatar,TRUE
2022-11-26,Argentina,Mexico,2,0,World Cup,Lusail,Qatar,TRUE
2022-11-30,Argentina,Poland,2,0,World Cup,Doha,Qatar,TRUE
2022-12-04,France,Poland,3,1,World Cup,Doha,Qatar,TRUE
2022-12-09,Argentina,Netherlands,2,2,World Cup,Lusail,Qatar,TRUE
2022-12-10,France,England,2,1,World Cup,Al Khor,Qatar,TRUE
2022-12-13,Argentina,Croatia,3,0,World Cup,Lusail,Qatar,TRUE
2022-12-14,France,Morocco,2,0,World Cup,Al Khor,Qatar,TRUE
2022-12-18,Argentina,France,3,3,World Cup,Lusail,Qatar,TRUE
2023-03-23,Argentina,Panama,2,0,Friendly,Buenos Aires,Argentina,FALSE
2023-03-24,France,Netherlands,4,0,Euro Qualifier,Paris,France,FALSE
2023-06-15,Argentina,Australia,2,0,Friendly,Beijing,China,TRUE
2023-06-16,France,Gibraltar,3,0,Euro Qualifier,Faro,Portugal,TRUE
2023-09-07,Argentina,Ecuador,1,0,World Cup Qualifier,Buenos Aires,Argentina,FALSE
2023-09-08,France,Ireland,2,0,Euro Qualifier,Paris,France,FALSE
2023-10-12,Argentina,Paraguay,1,0,World Cup Qualifier,Buenos Aires,Argentina,FALSE
2023-10-13,Netherlands,France,1,2,Euro Qualifier,Amsterdam,Netherlands,FALSE
2023-11-16,Argentina,Uruguay,0,2,World Cup Qualifier,Buenos Aires,Argentina,FALSE
2023-11-18,France,Gibraltar,14,0,Euro Qualifier,Nice,France,FALSE
2024-03-22,Argentina,El Salvador,3,0,Friendly,Philadelphia,United States,TRUE
2024-03-23,France,Germany,0,2,Friendly,Lyon,France,FALSE
2024-06-09,Argentina,Ecuador,1,0,Friendly,Chicago,United States,TRUE
2024-06-09,France,Canada,0,0,Friendly,Bordeaux,France,FALSE
